0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,-0.06438091397285461,-0.033651888370513916,-0.027422736510288814,-0.12646400928497314,-0.09103471040725708,-0.042351982667696575,-0.1759401559829712,-0.13345807790756226,-0.05544170282746563,-0.21619653701782227,-0.15810438990592957,-0.0687104045596243,-0.06091633439064026,-0.22545701265335083,-0.021612261533391575,-0.07514727115631104,-0.31472620368003845,-0.039179436042559246,-0.08054843544960022,-0.3719675540924072,-0.05505391873384724,-0.08228197693824768,-0.4208786189556122,-0.06745545856620083,-0.01875966787338257,-0.23779809474945068,-0.02402645640040646,-0.016476571559906006,-0.3389790654182434,-0.035181394889605144,-0.014302194118499756,-0.3993872404098511,-0.04649943031336079,-0.011447310447692871,-0.4493434727191925,-0.0565193510797144,0.01992708444595337,-0.2277757227420807,-0.030880938395512203,0.03442889451980591,-0.31694045662879944,-0.04482643969322453,0.04259759187698364,-0.3716357350349426,-0.05521948926116238,0.04729074239730835,-0.4174986481666565,-0.06384112231398831,0.05383652448654175,-0.19820082187652588,-0.04076868958736668,0.07884764671325684,-0.25817134976387024,-0.054296924844038585,0.0944395661354065,-0.29810869693756104,-0.05967910878325711,0.1071886420249939,-0.33391672372817993,-0.06400403670932064,0
0.0,0.0,0.0,-0.06250938773155212,-0.03950101137161255,-0.02903287240152963,-0.1199798583984375,-0.10086339712142944,-0.04572080389445432,-0.16809183359146118,-0.1469719409942627,-0.06042673752492078,-0.2093653678894043,-0.17141303420066833,-0.07548941613023885,-0.04674041271209717,-0.22752222418785095,-0.025624794297272047,-0.05261629819869995,-0.3207009434700012,-0.04479208529775747,-0.05189734697341919,-0.37973880767822266,-0.061771973379308065,-0.0480843186378479,-0.4300232231616974,-0.07493401259964116,-0.004274845123291016,-0.23501992225646973,-0.02761636988108762,0.005099594593048096,-0.3353954553604126,-0.04033626929705747,0.01170039176940918,-0.3953784704208374,-0.052476122387105306,0.01838397979736328,-0.44564902782440186,-0.06314077169483312,0.033861517906188965,-0.22113895416259766,-0.033999475993567785,0.05453711748123169,-0.30830368399620056,-0.04905008465831884,0.06640118360519409,-0.35991203784942627,-0.059609971352273305,0.07422220706939697,-0.40340036153793335,-0.06829275877063878,0.06675350666046143,-0.18834537267684937,-0.04356553719227918,0.0957149863243103,-0.2445298731327057,-0.05794975102728017,0.1135672926902771,-0.2817101776599884,-0.06362868041580327,0.12799739837646484,-0.31531840562820435,-0.06811151594703801,0
0.0,0.0,0.0,-0.058568358421325684,-0.04589301347732544,-0.028925404760684614,-0.11047562956809998,-0.10835772752761841,-0.04638804948672259,-0.15581634640693665,-0.15759292244911194,-0.062076286289538984,-0.19357699155807495,-0.1838531792163849,-0.07783123186572993,-0.031979262828826904,-0.23267537355422974,-0.02531247108026946,-0.031494319438934326,-0.3267456889152527,-0.04473952284797633,-0.027514934539794922,-0.38491201400756836,-0.061867468867149,-0.02078300714492798,-0.43434394896030426,-0.07506233534559215,0.00921940803527832,-0.2344125509262085,-0.02761296822473014,0.023962438106536865,-0.3345957100391388,-0.040759273681487684,0.03413116931915283,-0.3937282860279083,-0.05288230336054767,0.043580591678619385,-0.44238102436065674,-0.06341254791959727,0.04520773887634277,-0.21550986170768738,-0.03441357320889438,0.07114928960800171,-0.29989272356033325,-0.05014062381133044,0.08639627695083618,-0.35093027353286743,-0.061270647559013014,0.0966874361038208,-0.394021213054657,-0.07004746130451167,0.07507628202438354,-0.17849084734916687,-0.04440353891595805,0.10925942659378052,-0.23176410794258118,-0.059097283396567946,0.12976235151290894,-0.26747626066207886,-0.06527239910110438,0.1462276577949524,-0.30028095841407776,-0.07001979729875529,0
0.0,0.0,0.0,-0.05620455741882324,-0.050231873989105225,-0.029555674662617548,-0.10324937105178833,-0.11490994691848755,-0.0474446565115727,-0.14233651757240295,-0.16737201809883118,-0.06330698358061682,-0.1750110685825348,-0.2024071216583252,-0.07887966560366522,-0.020870327949523926,-0.2337394654750824,-0.026635289212492808,-0.013326466083526611,-0.3285265266895294,-0.045709293355969294,-0.004994988441467285,-0.3851402997970581,-0.06222120674493681,0.005264103412628174,-0.4327905625104904,-0.07466557996514211,0.02076268196105957,-0.23235026001930237,-0.028314130401042803,0.041310250759124756,-0.33266687393188477,-0.0403243862295426,0.055702924728393555,-0.3912336528301239,-0.051701854934719904,0.06896406412124634,-0.4368270933628082,-0.06170852856877218,0.05633282661437988,-0.21090316772460938,-0.03445824610236059,0.08539390563964844,-0.29447510838508606,-0.04825331272724043,0.10334759950637817,-0.34338605403900146,-0.05876739325168501,0.1171143651008606,-0.38319990038871765,-0.06753785537722479,0.08558255434036255,-0.1720152199268341,-0.043963808586624964,0.12198364734649658,-0.2216247320175171,-0.05743348227980505,0.14443689584732056,-0.2549707293510437,-0.0635470487380303,0.16359442472457886,-0.2848351001739502,-0.06828611718657385,0
0.0,0.0,0.0,-0.05406898260116577,-0.053585171699523926,-0.02868744907044629,-0.09779900312423706,-0.12471556663513184,-0.04504593637847165,-0.1339578926563263,-0.17985069751739502,-0.05940504175686101,-0.16420042514801025,-0.21658578515052795,-0.0739515478637145,-0.0092734694480896,-0.23543578386306763,-0.025709072026245394,0.0029420852661132812,-0.3273691236972809,-0.04536395323538045,0.015143156051635742,-0.3838750123977661,-0.06259455335401753,0.028941631317138672,-0.43156254291534424,-0.07546271932386617,0.03263300657272339,-0.23204559087753296,-0.027653952958814898,0.06073695421218872,-0.32854580879211426,-0.04050826829933385,0.0798712968826294,-0.3872031569480896,-0.05307356071733693,0.09719789028167725,-0.43401025235652924,-0.0637518818404601,0.06665241718292236,-0.20936480164527893,-0.034027917208902636,0.10130780935287476,-0.28804075717926025,-0.04863221001886586,0.12183016538619995,-0.3372436463832855,-0.060797093334429064,0.1379275918006897,-0.3781912624835968,-0.07049648267292241,0.0929487943649292,-0.16958877444267273,-0.043591668727628985,0.13219106197357178,-0.21603208780288696,-0.05758244347833852,0.15760159492492676,-0.24780648946762085,-0.06451041054987172,0.17948919534683228,-0.27653518319129944,-0.069774752381079,0
0.0,0.0,0.0,-0.052908867597579956,-0.05662006139755249,-0.03117227641843101,-0.09203636646270752,-0.12964212894439697,-0.04840065626405021,-0.12154430150985718,-0.19010046124458313,-0.06309136835835716,-0.143937349319458,-0.2380705177783966,-0.07767952321074745,2.8192996978759766e-05,-0.23643669486045837,-0.02730541018746635,0.01809316873550415,-0.32781755924224854,-0.048159149419291225,0.032599449157714844,-0.384301096200943,-0.06608761934541008,0.0475616455078125,-0.43189214169979095,-0.07930105267070076,0.04181736707687378,-0.2287689447402954,-0.02848431369267246,0.07457101345062256,-0.32464295625686646,-0.04333644447825691,0.09662002325057983,-0.3831340968608856,-0.05729043571255943,0.11616945266723633,-0.4305422604084015,-0.0685374447514846,0.07440602779388428,-0.20324435830116272,-0.034336891900522915,0.11247307062149048,-0.28172871470451355,-0.05163342220686218,0.13530129194259644,-0.332480788230896,-0.06526620028517982,0.15348011255264282,-0.3754349648952484,-0.07552652148507377,0.09870326519012451,-0.16148817539215088,-0.04340003518365165,0.13921880722045898,-0.20563220977783203,-0.06035093678138992,0.16632914543151855,-0.2350258231163025,-0.06866379914782783,0.1897345781326294,-0.2614869475364685,-0.07440374134085914,0
0.0,0.0,0.0,-0.05273604393005371,-0.059127867221832275,-0.033775430193884404,-0.08776232600212097,-0.13650506734848022,-0.051844421795351536,-0.1122276782989502,-0.2037535011768341,-0.06688184293244603,-0.13123971223831177,-0.25541257858276367,-0.08155971767638448,0.010041236877441406,-0.23657569289207458,-0.029358692488415272,0.03227031230926514,-0.32608669996261597,-0.050714597127182515,0.049928903579711914,-0.38130199909210205,-0.06892403962348226,0.06789231300354004,-0.427489697933197,-0.08243215831254247,0.051639556884765625,-0.22478315234184265,-0.029508607483251126,0.08838272094726562,-0.31921547651290894,-0.045915998539669545,0.11375361680984497,-0.3768562078475952,-0.06072983147834066,0.13711285591125488,-0.42378415167331696,-0.07231609525416616,0.08311694860458374,-0.19640356302261353,-0.03450482713316205,0.12446802854537964,-0.2724781334400177,-0.05449273066852811,0.15118342638015747,-0.32143324613571167,-0.0697687342974973,0.17398780584335327,-0.3626808524131775,-0.08054763825867894,0.1060895323753357,-0.15250182151794434,-0.04274055363868001,0.15012842416763306,-0.1939999759197235,-0.06286638232205632,0.18052881956100464,-0.220345139503479,-0.0732513815376592,0.20748287439346313,-0.2443324625492096,-0.07994947584603551,0
0.0,0.0,0.0,-0.04864966869354248,-0.06492257118225098,-0.03538029501544315,-0.07862460613250732,-0.1435556411743164,-0.05605750391589481,-0.09771066904067993,-0.21374619007110596,-0.07345728064285595,-0.11368685960769653,-0.270447313785553,-0.09056794131504375,0.024823009967803955,-0.2307785451412201,-0.03493939573274929,0.056787073612213135,-0.31601428985595703,-0.05771454656826336,0.08034151792526245,-0.36861056089401245,-0.07654182100998241,0.10311096906661987,-0.4127146005630493,-0.09061201149927456,0.06683826446533203,-0.2130628228187561,-0.03535072738634426,0.11206549406051636,-0.3036523461341858,-0.05379805574523289,0.14251112937927246,-0.36063358187675476,-0.06981617445455868,0.1693074107170105,-0.4074555039405823,-0.0824373164247163,0.09733998775482178,-0.18014401197433472,-0.04044021154152233,0.1452891230583191,-0.2532484531402588,-0.06221632520066578,0.17577821016311646,-0.3018156886100769,-0.0787248336743005,0.20142358541488647,-0.34366559982299805,-0.09066709364162762,0.1181747317314148,-0.13319915533065796,-0.04870502883898098,0.1673787236213684,-0.16785365343093872,-0.07058388227926571,0.20166635513305664,-0.19148334860801697,-0.08238202566610653,0.2317044734954834,-0.21409621834754944,-0.09028174961315472,0
0.0,0.0,0.0,-0.04877883195877075,-0.06640702486038208,-0.03654489300902242,-0.07757151126861572,-0.14627885818481445,-0.058547299427345934,-0.09414762258529663,-0.21715930104255676,-0.07706252120192403,-0.10874611139297485,-0.27537280321121216,-0.09545250616724843,0.029044926166534424,-0.22967123985290527,-0.03888771317656392,0.06384730339050293,-0.3140440881252289,-0.06267216436322087,0.0890657901763916,-0.3656747341156006,-0.0816322305029189,0.11387276649475098,-0.40955185890197754,-0.09593759856875295,0.07131189107894897,-0.20938080549240112,-0.039539035481766405,0.11994600296020508,-0.2980028986930847,-0.05956229202206487,0.15260374546051025,-0.3533340096473694,-0.07645049325878972,0.1814783811569214,-0.3994244337081909,-0.0898554959123885,0.10073351860046387,-0.17422467470169067,-0.04473183311279172,0.1522844433784485,-0.24493640661239624,-0.06849966577942723,0.18509888648986816,-0.2922518849372864,-0.08597336344178075,0.2130666971206665,-0.3339006006717682,-0.0985702314203536,0.11988204717636108,-0.12562906742095947,-0.053025912565544786,0.17231571674346924,-0.1572691798210144,-0.0769553073471343,0.2089698314666748,-0.1787007451057434,-0.08982371918614263,0.2411295771598816,-0.2002340853214264,-0.0984648429578101,0
0.0,0.0,0.0,-0.0486169159412384,-0.06779658794403076,-0.03545052687758243,-0.07634085416793823,-0.15100932121276855,-0.05594381819599903,-0.09294435381889343,-0.2232046127319336,-0.07311796154016292,-0.1109657883644104,-0.2802053689956665,-0.0900145968341235,0.0319027304649353,-0.2309618890285492,-0.03573347757691181,0.06724095344543457,-0.31491708755493164,-0.05697555224531925,0.092842698097229,-0.3660278022289276,-0.07422163094514644,0.11758041381835938,-0.40961140394210815,-0.08775623644822872,0.07435798645019531,-0.21116763353347778,-0.036673554583728674,0.12248086929321289,-0.2988431751728058,-0.054725692971885564,0.1557113528251648,-0.35371747612953186,-0.07053531463378704,0.18535000085830688,-0.3991859257221222,-0.0834370901727084,0.1035604476928711,-0.17592227458953857,-0.04211612547868526,0.15641891956329346,-0.24612703919410706,-0.06475018466943538,0.19052571058273315,-0.2916499376296997,-0.08162481839889324,0.21994423866271973,-0.3325985074043274,-0.09406308586829937,0.12237697839736938,-0.1265365481376648,-0.050655057086885336,0.17524433135986328,-0.15613174438476562,-0.0741498147987727,0.2118019461631775,-0.17621201276779175,-0.08675463254684246,0.24385303258895874,-0.19704174995422363,-0.09537052120202816,0
0.0,0.0,0.0,-0.05102616548538208,-0.06742691993713379,-0.030734823703426173,-0.08161312341690063,-0.15513962507247925,-0.04755721582438355,-0.10118389129638672,-0.22614911198616028,-0.062032390072602084,-0.1205512285232544,-0.27885472774505615,-0.076482418611306,0.030297398567199707,-0.23392435908317566,-0.02618843658234482,0.06311136484146118,-0.31804245710372925,-0.043826203480023196,0.08857274055480957,-0.36707603931427,-0.05985219000245934,0.1138836145401001,-0.4079427719116211,-0.07268815828825836,0.07181781530380249,-0.21356630325317383,-0.028668995633381655,0.11947000026702881,-0.30049991607666016,-0.04168110309507256,0.1519484519958496,-0.3538917303085327,-0.055773719831961444,0.1809055209159851,-0.3972349762916565,-0.06812728537585144,0.10127729177474976,-0.1786746382713318,-0.03568074448372727,0.15172749757766724,-0.24915283918380737,-0.05292982949282532,0.18476766347885132,-0.2928350865840912,-0.06759287758137589,0.2130570411682129,-0.33121639490127563,-0.07939657165076142,0.12109982967376709,-0.13005709648132324,-0.04584159298207169,0.17169803380966187,-0.16325509548187256,-0.0647213046100319,0.2071799635887146,-0.18288642168045044,-0.07462846828963166,0.23793572187423706,-0.20138055086135864,-0.08194727791811829,0
0.0,0.0,0.0,-0.05322498083114624,-0.0635843276977539,-0.031111282119866246,-0.08703193068504333,-0.15145963430404663,-0.04691421502303683,-0.10924112796783447,-0.22084733843803406,-0.06001708918284976,-0.12892860174179077,-0.27132943272590637,-0.07295913138460719,0.02169579267501831,-0.23846161365509033,-0.023809100324626797,0.04880446195602417,-0.32552266120910645,-0.04012746625613772,0.07010149955749512,-0.3764401078224182,-0.055461964393373364,0.09149008989334106,-0.41826122999191284,-0.06789275893044078,0.06249356269836426,-0.22318530082702637,-0.025242850939150685,0.10491031408309937,-0.3129868805408478,-0.036944913501258725,0.13283079862594604,-0.3667104244232178,-0.04975273721885287,0.15719503164291382,-0.4084547758102417,-0.061202122653241986,0.09216773509979248,-0.1913563311100006,-0.031570765013213986,0.13976162672042847,-0.2645997405052185,-0.04781603329848849,0.1684369444847107,-0.3135843873023987,-0.06224973388981425,0.1927470564842224,-0.3562159836292267,-0.07415377982925975,0.11318701505661011,-0.14434802532196045,-0.04115075879764163,0.16212421655654907,-0.1793782114982605,-0.059263168657537335,0.19584685564041138,-0.20395752787590027,-0.06965549924444758,0.22562921047210693,-0.22782111167907715,-0.07766885944676005,0
0.0,0.0,0.0,-0.05614623427391052,-0.0605316162109375,-0.02923898280789672,-0.09457471966743469,-0.1494579315185547,-0.04337850094964324,-0.12374699115753174,-0.2163417935371399,-0.05525698022177039,-0.1499195098876953,-0.2592172622680664,-0.06706060723593055,0.007197082042694092,-0.2404666543006897,-0.020724414598248586,0.030533671379089355,-0.3302570581436157,-0.035110647540591344,0.04951345920562744,-0.38322076201438904,-0.04906605811049758,0.0681307315826416,-0.4266268312931061,-0.06055512533714591,0.04845917224884033,-0.22989246249198914,-0.022479024466179,0.08583921194076538,-0.3239229917526245,-0.032463903289340124,0.11015540361404419,-0.3813673257827759,-0.043859160255692586,0.13083630800247192,-0.42620348930358887,-0.054239402275584325,0.07990169525146484,-0.20277348160743713,-0.029099053453705892,0.12311685085296631,-0.2809678018093109,-0.04323896647622405,0.14875268936157227,-0.332956463098526,-0.05704667301108657,0.1700124740600586,-0.37765640020370483,-0.06866664693882285,0.10301661491394043,-0.16053974628448486,-0.03897283480694114,0.14921170473098755,-0.20015466213226318,-0.05483871580292998,0.1809716820716858,-0.22788238525390625,-0.06450809047748862,0.20859599113464355,-0.25449833273887634,-0.07226503149797736,0
0.0,0.0,0.0,-0.05914619565010071,-0.056961238384246826,-0.025764469343698693,-0.1020042896270752,-0.139570415019989,-0.038809417102015686,-0.13337931036949158,-0.20328807830810547,-0.0504482149216301,-0.16215068101882935,-0.24412670731544495,-0.06207044637528725,-0.006579875946044922,-0.24496906995773315,-0.015141487407959175,0.010350704193115234,-0.33489990234375,-0.02798002428141899,0.024643123149871826,-0.38691210746765137,-0.04177089250413246,0.040042102336883545,-0.4307407736778259,-0.053465703788674546,0.033978283405303955,-0.23816931247711182,-0.01802596664754219,0.06266355514526367,-0.3338223099708557,-0.02674120693234272,0.08183979988098145,-0.39088186621665955,-0.03820349118439026,0.09898173809051514,-0.4362727254629135,-0.04909382602897949,0.06696635484695435,-0.21381640434265137,-0.025690838980949593,0.10389024019241333,-0.2949085831642151,-0.038486903819716645,0.1252140998840332,-0.34499016404151917,-0.05174128181067772,0.14262616634368896,-0.38732054829597473,-0.06317271134582825,0.09382039308547974,-0.17486572265625,-0.0364125355216629,0.13670450448989868,-0.2235499620437622,-0.051044957998669815,0.16595959663391113,-0.2544431686401367,-0.06024161196080513,0.19155758619308472,-0.28287139534950256,-0.06780322483507462,0
0.0,0.0,0.0,-0.06215548515319824,-0.04939889907836914,-0.023267840021446773,-0.10958990454673767,-0.12803113460540771,-0.034004037254646846,-0.1444346010684967,-0.18909722566604614,-0.04398087503869874,-0.17272871732711792,-0.22966980934143066,-0.05365171002705438,-0.02290096879005432,-0.2406580150127411,-0.007913120077148506,-0.01395273208618164,-0.3282127380371094,-0.019197727539733478,-0.00534433126449585,-0.3799404799938202,-0.03266066777069909,0.005024611949920654,-0.4240446984767914,-0.04395420941074235,0.016351401805877686,-0.24028587341308594,-0.010864430093363353,0.03455913066864014,-0.3352294862270355,-0.01737112457414014,0.04693490266799927,-0.3930056393146515,-0.027320976355269977,0.05845242738723755,-0.4385061711072922,-0.03697270991762025,0.05069291591644287,-0.22180777788162231,-0.018754336037829944,0.076229989528656,-0.3025791645050049,-0.027768329703405925,0.09114032983779907,-0.3519855737686157,-0.03758204447586877,0.1037718653678894,-0.39371997117996216,-0.04675405564267976,0.08038324117660522,-0.18870481848716736,-0.02997229153771741,0.11345398426055908,-0.242903470993042,-0.04023780392964227,0.1367185115814209,-0.27902039885520935,-0.04638776274879319,0.15783679485321045,-0.31228575110435486,-0.05188508423526628,0
0.0,0.0,0.0,-0.0635983943939209,-0.04096674919128418,-0.02186031425540591,-0.11426335573196411,-0.11064308881759644,-0.030661551004101284,-0.15103483200073242,-0.1662999391555786,-0.03910456942563201,-0.1799522042274475,-0.20180830359458923,-0.04704930605535651,-0.03754568099975586,-0.2274114191532135,-0.0025236724892749862,-0.03444066643714905,-0.3081614077091217,-0.01208497742359782,-0.029009878635406494,-0.3566296100616455,-0.024529495930124767,-0.0217016339302063,-0.3984372019767761,-0.03508045869116927,0.0008903145790100098,-0.2317008078098297,-0.005072930550028332,0.01188570261001587,-0.32154297828674316,-0.009550846835423954,0.019723832607269287,-0.37673506140708923,-0.017815326994110592,0.026866912841796875,-0.4208793044090271,-0.02620744491164828,0.035783469676971436,-0.2178305983543396,-0.012774163579393871,0.05339682102203369,-0.2941378355026245,-0.0200969834828868,0.062361061573028564,-0.3404952585697174,-0.027901643609453686,0.06873756647109985,-0.3799179792404175,-0.035413741787721165,0.06745803356170654,-0.1891937255859375,-0.02390216076915408,0.09466218948364258,-0.2433180809020996,-0.032234459837724216,0.11201953887939453,-0.27932626008987427,-0.03675306560640479,0.12717491388320923,-0.31253159046173096,-0.041016213318158634,0
0.0,0.0,0.0,-0.06192108988761902,-0.03562194108963013,-0.020098635579955726,-0.11187559366226196,-0.09560871124267578,-0.027571547429573684,-0.1476963758468628,-0.14548784494400024,-0.03521802800477758,-0.17363876104354858,-0.18014705181121826,-0.04246862384260908,-0.039788901805877686,-0.21248751878738403,0.000956556117131413,-0.039139896631240845,-0.2891937494277954,-0.008553980502796321,-0.036592304706573486,-0.33584630489349365,-0.0206919756043078,-0.0322246253490448,-0.37676888704299927,-0.03059304098368898,-0.002663552761077881,-0.219427227973938,-0.0015914971032486847,0.004918038845062256,-0.30462610721588135,-0.005578308485013395,0.010285615921020508,-0.35665953159332275,-0.012960700902652889,0.014809727668762207,-0.3984284996986389,-0.020315380420100837,0.031343817710876465,-0.20989912748336792,-0.009340566236090808,0.04569774866104126,-0.2802838385105133,-0.016029307271850257,0.052521586418151855,-0.3228159546852112,-0.021925836454641967,0.05628097057342529,-0.35934633016586304,-0.027483448039305358,0.06273645162582397,-0.18592208623886108,-0.020534602578294425,0.0867929458618164,-0.23700600862503052,-0.02790671366037145,0.10105085372924805,-0.27229970693588257,-0.031103258605611472,0.11266571283340454,-0.304805725812912,-0.03399957868040815,0
0.0,0.0,0.0,-0.06226930022239685,-0.02790391445159912,-0.01991264092913525,-0.11018568277359009,-0.07672381401062012,-0.027576855748804974,-0.14680072665214539,-0.11896950006484985,-0.035884538099082874,-0.16979539394378662,-0.156516432762146,-0.04352631549528496,-0.04715892672538757,-0.18808606266975403,0.0025470914394531974,-0.053331345319747925,-0.25713202357292175,-0.008559355877252983,-0.053451985120773315,-0.30107152462005615,-0.02123128752401726,-0.05012050271034241,-0.3393116593360901,-0.030458000853570866,-0.011994540691375732,-0.20039299130439758,0.001205267368902696,-0.010696053504943848,-0.2802393436431885,-0.0025350345688934794,-0.00955134630203247,-0.32982689142227173,-0.008330585800024437,-0.008436143398284912,-0.3698973059654236,-0.01366910654297726,0.02204132080078125,-0.19714409112930298,-0.005550322953524756,0.031220555305480957,-0.26403704285621643,-0.011593023680063652,0.03430598974227905,-0.30148500204086304,-0.014613804772409367,0.0351296067237854,-0.3324909210205078,-0.01692972089341538,0.053835272789001465,-0.17946016788482666,-0.015839836925181316,0.07384169101715088,-0.22887054085731506,-0.021250150531443524,0.08470898866653442,-0.26242324709892273,-0.021939988613041805,0.09332352876663208,-0.2916581332683563,-0.022123772084626125,0
0.0,0.0,0.0,-0.06129613518714905,-0.019677400588989258,-0.019913429131321436,-0.10859155654907227,-0.05895894765853882,-0.026517282908372408,-0.14694026112556458,-0.0929027795791626,-0.0337875073007865,-0.16834348440170288,-0.1296129822731018,-0.04028541195910407,-0.053938984870910645,-0.16655972599983215,0.005846353510804647,-0.06264370679855347,-0.22995072603225708,-0.0033185400232298434,-0.06434541940689087,-0.2713793218135834,-0.014562884082607752,-0.06321495771408081,-0.3067266345024109,-0.02243782553594542,-0.021022915840148926,-0.17906519770622253,0.006331111567504877,-0.024524569511413574,-0.25206059217453003,0.005614381080903286,-0.027002930641174316,-0.29865920543670654,0.0021703485701607406,-0.03006523847579956,-0.33537817001342773,-0.0012550591189040006,0.012683272361755371,-0.1786569356918335,0.0010917244082691013,0.015183031558990479,-0.23941004276275635,-0.0029374470166487754,0.01517266035079956,-0.27536576986312866,-0.0050866787485404075,0.013280391693115234,-0.3055722117424011,-0.006326220666579729,0.04516136646270752,-0.16561344265937805,-0.007713163939826018,0.061936140060424805,-0.2111293077468872,-0.012088007961921221,0.07039141654968262,-0.2417188286781311,-0.012723245394937521,0.07711172103881836,-0.26801133155822754,-0.012501317744664675,0
0.0,0.0,0.0,-0.06229528784751892,-0.014537572860717773,-0.014891099880856018,-0.10932797193527222,-0.04565781354904175,-0.01867065275780533,-0.14616739749908447,-0.07421261072158813,-0.024130274306457977,-0.162173330783844,-0.11007153987884521,-0.028818090211075287,-0.05480235815048218,-0.1468794345855713,0.014710115504044552,-0.06477206945419312,-0.2059144675731659,0.008825427156466503,-0.06797865033149719,-0.244656503200531,-0.0008613564399411189,-0.06731224060058594,-0.278131902217865,-0.007627135373127203,-0.02309626340866089,-0.16014987230300903,0.014422043461877365,-0.030147850513458252,-0.22857323288917542,0.017724116568047066,-0.03542530536651611,-0.2733619511127472,0.01549520832725193,-0.04008796811103821,-0.309190034866333,0.012555753116089363,0.009677708148956299,-0.16258040070533752,0.008635090899247189,0.009979963302612305,-0.2203749418258667,0.008865216982144375,0.008438050746917725,-0.25455212593078613,0.00818750937708046,0.005485713481903076,-0.2826392650604248,0.007489246551472206,0.0415879487991333,-0.15296462178230286,-0.0004722583083776044,0.05678749084472656,-0.19695508480072021,-0.0007974306330424952,0.06200051307678223,-0.22686338424682617,0.00017726932367168047,0.0654553771018982,-0.2524336278438568,0.0011390290479766918,0
0.0,0.0,0.0,-0.06147885322570801,-0.00995028018951416,-0.011024432302136233,-0.10872012376785278,-0.03765195608139038,-0.011231926315147689,-0.14428454637527466,-0.0649794340133667,-0.013816747859735301,-0.15893757343292236,-0.10082203149795532,-0.015655905053634456,-0.05462995171546936,-0.13499024510383606,0.025215141429882237,-0.0646619200706482,-0.18997466564178467,0.02578205610750217,-0.06921309232711792,-0.22630161046981812,0.01993566933212776,-0.06988024711608887,-0.25679582357406616,0.015391581646483132,-0.02391427755355835,-0.1498759388923645,0.02457572142718334,-0.031100571155548096,-0.21414029598236084,0.03449469055173893,-0.037205398082733154,-0.25672605633735657,0.03495860095260639,-0.0430263876914978,-0.290473997592926,0.03329735244749088,0.008267104625701904,-0.15413957834243774,0.018372483506183812,0.0067365169525146484,-0.207508385181427,0.024001643016319463,0.0044831037521362305,-0.2394690215587616,0.02408882225988407,0.0004266500473022461,-0.26563647389411926,0.02305470961270828,0.04017305374145508,-0.1475706398487091,0.009031224950533101,0.053764283657073975,-0.18915262818336487,0.012841120316963384,0.05807292461395264,-0.21634063124656677,0.014627625189106652,0.06087970733642578,-0.23874783515930176,0.015443668655436227,0
0.0,0.0,0.0,-0.06115582585334778,-0.008385717868804932,-0.009592098621013179,-0.10739496350288391,-0.032399773597717285,-0.009006238979580417,-0.14252549409866333,-0.05765247344970703,-0.011191152473273291,-0.15555977821350098,-0.09352660179138184,-0.0125444405426407,-0.052866190671920776,-0.12790599465370178,0.029682970168707357,-0.06376016139984131,-0.1811193823814392,0.03182438065361737,-0.07004326581954956,-0.21626216173171997,0.02644616042327641,-0.07210087776184082,-0.24598926305770874,0.022043699892876134,-0.023360073566436768,-0.14280948042869568,0.028952559950468526,-0.03144204616546631,-0.2036951780319214,0.04093479414534329,-0.03816664218902588,-0.24550214409828186,0.04176163350295781,-0.044512659311294556,-0.27941399812698364,0.03994453002762555,0.008103609085083008,-0.1481720507144928,0.022613261389253125,0.003864288330078125,-0.19767343997955322,0.03065041502070187,0.0008968710899353027,-0.22940701246261597,0.03114404951286076,-0.0033475160598754883,-0.2552277147769928,0.02983557296049355,0.04001748561859131,-0.14364734292030334,0.01306635935854672,0.051112473011016846,-0.18305158615112305,0.019073483097074018,0.0546642541885376,-0.2080720067024231,0.021641958999154554,0.05752032995223999,-0.22804373502731323,0.022616975503680692,0
0.0,0.0,0.0,-0.06163710355758667,-0.007365405559539795,-0.006978985794106052,-0.10592159628868103,-0.03113710880279541,-0.0038771654350995277,-0.13890814781188965,-0.055627524852752686,-0.0038428822869747137,-0.15321332216262817,-0.0901111364364624,-0.0029092355968742822,-0.05126398801803589,-0.12409672141075134,0.036181174278041794,-0.06145524978637695,-0.1779831349849701,0.04217096051552005,-0.06806716322898865,-0.2128889560699463,0.039066582977554276,-0.07126346230506897,-0.24133116006851196,0.03626228129841991,-0.02241826057434082,-0.13847032189369202,0.03556259354927249,-0.028939127922058105,-0.20058253407478333,0.052506990790149644,-0.03578537702560425,-0.24199044704437256,0.055695150106927827,-0.04302719235420227,-0.27436119318008423,0.055300995766899064,0.00879967212677002,-0.1432056427001953,0.029370745703360512,0.005405247211456299,-0.19347572326660156,0.042263835727951005,0.0023729801177978516,-0.226852685213089,0.04421597725131221,-0.0019829869270324707,-0.2533394694328308,0.04321767023184009,0.040924668312072754,-0.13866037130355835,0.0200043004600019,0.05315285921096802,-0.17781531810760498,0.029596783280155137,0.0568157434463501,-0.2031289041042328,0.033493492811700776,0.060056865215301514,-0.2227524220943451,0.03510430461146541,0
